Q3SCX0_PARTE_2;[[100.0, 2, '326'], [11.38, 3, '334'], [7.83, 1, '511']];100.0;326
A0A0N1PED7_LEPSE_2;[[10.98, 4, '519'], [8.8, 1, '591'], [100.0, 2, '490'], [15.86, 3, '555']];100.0;490
A0A0G4EJP9_VITBC_6;[[19.01, 1, '505'], [6.19, 7, '452'], [6.42, 12, '452'], [8.72, 8, '470'], [15.82, 11, '493'], [10.5, 4, '876'], [5.77, 5, '485'], [5.53, 3, '452'], [7.93, 9, '517'], [21.24, 6, '452'], [5.63, 2, '462'], [6.05, 10, '463']];21.24;452
A0A0D9RQB1_CHLSB_1;[[13.76, 2, '785'], [49.37, 1, '717']];49.37;717
S9W7J6_9TRYP_1;[[3.55, 4, '564'], [100.0, 1, '529'], [5.36, 2, '541'], [9.94, 3, '644']];100.0;529
L1IPS2_GUITH_2;[[29.51, 2, '566'], [11.03, 1, '281'], [8.71, 3, '459']];29.51;566
F6QE09_CIOIN_3;[[9.13, 1, '230'], [85.33, 3, '184'], [8.0, 2, '550'], [16.53, 4, '248']];85.33;184
Q4E5P7_TRYCC_2;[[100.0, 2, '373'], [8.39, 4, '822'], [8.0, 3, '425'], [13.8, 1, '442']];100.0;373
IFT74_MOUSE_3;[[32.67, 1, '600'], [11.68, 2, '625'], [67.5, 3, '600']];67.5;600
V4AJL1_LOTGI_2;[[6.72, 1, '729'], [84.06, 2, '822']];84.06;822
A0A024TR04_9STRA_3;[[65.36, 3, '687'], [10.22, 2, '636'], [11.02, 1, '699'], [11.5, 4, '635'], [12.99, 5, '708']];65.36;687
Q4E4D8_TRYCC_3;[[14.97, 2, '501'], [10.49, 4, '572'], [12.45, 1, '498'], [9.42, 5, '584'], [100.0, 3, '487']];100.0;487
ARL6_CAEBR_2;[[10.93, 1, '430'], [10.27, 3, '331'], [100.0, 2, '190']];100.0;190
G3N118_BOVIN_1;[[99.46, 1, '186']];99.46;186
W4Z211_STRPU_1;[[33.18, 1, '214'], [9.28, 2, '97']];33.18;214
W2PT12_PHYPN_4;[[8.35, 6, '455'], [8.82, 7, '476'], [5.84, 1, '428'], [15.74, 8, '451'], [9.36, 2, '823'], [9.79, 3, '429'], [6.48, 5, '540'], [93.69, 4, '428']];93.69;428
A2DE41_TRIVA_3;[[7.48, 4, '508'], [100.0, 3, '503'], [6.69, 6, '508'], [10.43, 5, '729'], [14.26, 2, '652'], [14.61, 1, '527']];100.0;503
Q4E2P4_TRYCC_2;[[100.0, 2, '373'], [12.21, 1, '385'], [9.5, 3, '379']];100.0;373
W2Q403_PHYPN_3;[[9.16, 2, '764'], [12.68, 4, '1128'], [100.0, 3, '723'], [15.02, 1, '839']];100.0;723
F7AHJ9_HORSE_2;[[100.0, 2, '593'], [4.69, 1, '597']];100.0;593
A0A067RJQ2_ZOONE_3;[[37.46, 2, '315'], [54.81, 3, '405'], [13.54, 4, '347'], [8.98, 1, '323']];54.81;405
W2YZ86_PHYPR_4;[[95.98, 4, '199'], [16.13, 3, '217'], [9.21, 6, '304'], [15.38, 5, '377'], [13.33, 1, '210'], [13.74, 2, '211']];95.98;199
A0A158NPL4_ATTCE_1;[[100.0, 1, '655'], [14.8, 2, '831']];100.0;655
A0BPN5_PARTE_2;[[49.03, 2, '567'], [13.5, 1, '711']];49.03;567
F6X3T5_HORSE_1;[[17.43, 2, '878'], [41.73, 1, '877']];41.73;877
A8IYF1_CHLRE_2;[[87.22, 2, '407'], [10.84, 1, '830'], [15.79, 3, '494']];87.22;407
W5NLE0_LEPOC_1;[[89.1, 1, '725']];89.1;725
F6WBK6_CIOIN_4;[[13.38, 5, '456'], [82.37, 4, '539'], [14.58, 3, '576'], [10.84, 2, '646'], [13.74, 1, '473']];82.37;539
A0A0L0HHW9_SPIPN_3;[[40.01, 3, '1492'], [13.27, 1, '663'], [5.02, 4, '598'], [5.0, 5, '620'], [14.24, 2, '639']];40.01;1492
L1JV64_GUITH_2;[[7.81, 3, '589'], [61.07, 2, '840'], [14.95, 1, '642']];61.07;840
A0A0M9GAT6_9TRYP_3;[[9.22, 4, '629'], [100.0, 3, '592'], [14.24, 2, '646'], [13.27, 1, '663']];100.0;592
A0A024GPP5_9STRA_5;[[16.67, 5, '204'], [7.83, 6, '434'], [16.67, 2, '198'], [12.86, 3, '210'], [12.23, 1, '188'], [10.71, 7, '308'], [7.39, 4, '663'], [14.66, 8, '232']];16.67;204
I3KSH0_ORENI_1;[[7.54, 2, '597'], [96.14, 1, '596'], [5.03, 3, '596']];96.14;596
A0A096NZB9_PAPAN_1;[[73.61, 1, '341']];73.61;341
BBS1_CAEEL_2;[[9.21, 3, '608'], [2.87, 1, '627'], [100.0, 2, '576']];100.0;576
E3LTH5_CAERE_2;[[10.72, 3, '569'], [14.89, 1, '544'], [100.0, 2, '506'], [11.48, 4, '627']];100.0;506
W4H8Z6_9STRA_4;[[13.3, 5, '391'], [4.19, 7, '430'], [11.67, 1, '360'], [10.7, 8, '402'], [7.63, 9, '354'], [14.96, 2, '381'], [92.84, 4, '349'], [12.93, 3, '410'], [7.44, 10, '403'], [6.47, 6, '371']];92.84;349
W5KEJ5_ASTMX_2;[[91.52, 2, '342'], [12.68, 3, '568'], [11.82, 1, '347']];91.52;342
A0A0G4GWT1_VITBC_9;[[8.57, 1, '595'], [6.06, 4, '528'], [5.49, 6, '528'], [9.98, 8, '561'], [3.78, 10, '529'], [6.88, 5, '538'], [9.13, 11, '526'], [10.4, 14, '529'], [8.7, 7, '552'], [18.4, 9, '636'], [4.4, 3, '546'], [6.42, 13, '530'], [6.34, 12, '552'], [5.12, 15, '527'], [6.32, 2, '538']];18.4;636
G1SEN4_RABIT_1;[[89.37, 1, '207']];89.37;207
A0A024TEN6_9STRA_5;[[7.54, 1, '610'], [5.48, 6, '621'], [6.95, 2, '619'], [6.78, 4, '605'], [22.37, 5, '608'], [12.64, 7, '807'], [12.74, 3, '691'], [7.01, 8, '599']];22.37;608
J9JSR9_ACYPI_2;[[62.32, 2, '637'], [7.42, 1, '431']];62.32;637
M3WEE9_FELCA_1;[[89.25, 1, '186']];89.25;186
B3MEQ1_DROAN_1;[[100.0, 1, '486'], [9.47, 2, '644']];100.0;486
T1IP28_STRMM_2;[[6.17, 3, '632'], [5.01, 1, '918'], [100.0, 2, '189']];100.0;189
D0N5X0_PHYIT_3;[[9.56, 5, '481'], [100.0, 3, '348'], [13.05, 1, '406'], [8.02, 2, '948'], [10.77, 4, '455'], [7.76, 6, '348']];100.0;348
H2SDM2_TAKRU_2;[[4.42, 4, '588'], [12.64, 1, '609'], [6.85, 3, '584'], [98.62, 2, '580']];98.62;580
R1DSD8_EMIHU_3;[[14.18, 1, '543'], [16.46, 4, '577'], [100.0, 3, '515'], [15.9, 2, '547']];100.0;515
A2DWY6_TRIVA_2;[[5.88, 3, '391'], [100.0, 2, '213'], [6.53, 4, '628'], [11.21, 1, '339']];100.0;213
W2Q1R0_PHYPN_4;[[15.38, 5, '377'], [13.33, 2, '210'], [6.1, 1, '590'], [13.74, 3, '211'], [14.54, 6, '227'], [52.96, 4, '372']];52.96;372
F1SGD6_PIG_1;[[73.44, 1, '723']];73.44;723
M3YWA6_MUSPF_1;[[19.11, 2, '743'], [7.39, 3, '717'], [35.56, 1, '734'], [6.87, 4, '728']];35.56;734
V9G0L5_PHYPR_3;[[13.84, 5, '383'], [7.8, 6, '372'], [100.0, 3, '348'], [8.19, 2, '928'], [11.51, 4, '556'], [13.68, 1, '402']];100.0;348
B0WXE2_CULQU_1;[[100.0, 1, '603']];100.0;603
A4HH17_LEIBR_2;[[10.58, 3, '312'], [4.41, 1, '612'], [100.0, 2, '186']];100.0;186
A9V1S9_MONBE_4;[[20.32, 4, '812'], [6.44, 3, '388'], [16.59, 1, '410'], [13.9, 2, '367'], [15.04, 5, '452']];20.32;812
T0RDB9_9STRA_5;[[14.52, 2, '310'], [9.97, 7, '361'], [15.29, 6, '327'], [5.85, 3, '410'], [18.58, 5, '296'], [12.33, 1, '219'], [11.88, 4, '303']];18.58;296
A0A067BYM3_SAPPC_2;[[7.51, 7, '413'], [12.33, 5, '219'], [11.95, 3, '226'], [13.29, 6, '346'], [12.92, 1, '209'], [8.96, 4, '469'], [15.49, 2, '213']];15.49;213
W5QAJ5_SHEEP_1;[[80.72, 1, '721']];80.72;721
A2EQS9_TRIVA_3;[[49.8, 3, '1500'], [14.57, 2, '810'], [13.78, 1, '769']];49.8;1500
A0A067CLP2_SAPPC_5;[[12.99, 2, '354'], [9.72, 6, '360'], [9.89, 3, '354'], [11.85, 1, '363'], [100.0, 5, '349'], [12.81, 8, '562'], [16.05, 7, '405'], [15.58, 4, '475']];100.0;349
A0A0L0C383_LUCCU_1;[[83.52, 1, '983']];83.52;983
M3Z132_MUSPF_1;[[68.23, 1, '724']];68.23;724
A0A0D9RAF2_CHLSB_2;[[73.43, 2, '858'], [4.46, 1, '717']];73.43;858
BBS4_HUMAN_1;[[66.04, 1, '533']];66.04;533
TTC8_CAEEL_2;[[14.21, 1, '577'], [56.91, 2, '810'], [10.58, 3, '539']];56.91;810
G3SQS4_LOXAF_1;[[7.92, 2, '568'], [93.14, 1, '598']];93.14;598
I3KHB5_ORENI_1;[[5.7, 1, '193']];5.7;193
A4IBV8_LEIIN_3;[[10.03, 2, '678'], [100.0, 3, '593'], [7.75, 4, '632'], [12.6, 1, '619']];100.0;593
G3Q0Q9_GASAC_2;[[72.57, 2, '226'], [14.39, 3, '278'], [9.27, 1, '259']];72.57;226
F1Q1T8_CANLF_4;[[59.64, 4, '731'], [5.18, 2, '733'], [6.09, 3, '722'], [4.1, 1, '732']];59.64;731
G3N7I2_GASAC_4;[[45.28, 4, '731'], [6.13, 1, '604'], [11.26, 3, '613'], [33.28, 2, '604']];45.28;731
M3ZLB9_XIPMA_1;[[43.91, 1, '583']];43.91;583
A0A0L0D1H0_THETB_2;[[5.04, 3, '595'], [98.6, 2, '570'], [15.46, 5, '634'], [9.17, 1, '1211'], [16.72, 4, '622']];98.6;570
T1HX26_RHOPR_2;[[7.18, 3, '849'], [98.09, 2, '838'], [7.19, 1, '848']];98.09;838
B3MBX5_DROAN_1;[[6.95, 2, '1050'], [51.61, 1, '1858']];51.61;1858
W4FS53_9STRA_2;[[53.82, 2, '615'], [15.53, 1, '676'], [6.45, 3, '636'], [15.58, 4, '719']];53.82;615
F1S1T9_PIG_1;[[10.33, 2, '784'], [5.73, 3, '715'], [89.23, 1, '715']];89.23;715
A0A096NVI3_PAPAN_1;[[77.54, 1, '570']];77.54;570
U3K919_FICAL_1;[[89.86, 1, '572']];89.86;572
F6Z5Q1_HORSE_1;[[10.65, 2, '789'], [94.83, 1, '715'], [5.03, 3, '715']];94.83;715
V4B2U3_LOTGI_1;[[83.38, 1, '800']];83.38;800
A2F554_TRIVA_4;[[13.03, 3, '376'], [7.27, 6, '385'], [100.0, 4, '188'], [18.27, 2, '208'], [12.54, 5, '319'], [13.67, 1, '256'], [10.33, 7, '213']];100.0;188
B4J7X0_DROGR_1;[[98.99, 1, '495'], [9.55, 2, '649']];98.99;495
H0XKK6_OTOGA_1;[[99.44, 1, '716']];99.44;716
F6U8K2_HORSE_1;[[97.48, 1, '516']];97.48;516
A0A0N0P3E7_LEPSE_3;[[100.0, 3, '596'], [11.98, 2, '601'], [11.54, 4, '650'], [10.46, 1, '679']];100.0;596
A0A024TR25_9STRA_4;[[4.12, 2, '729'], [5.15, 6, '719'], [51.44, 4, '836'], [7.89, 5, '748'], [5.35, 7, '841'], [7.26, 3, '730'], [4.64, 1, '754']];51.44;836
B4QJX6_DROSI_3;[[3.93, 6, '611'], [3.64, 4, '605'], [96.49, 3, '626'], [12.89, 1, '613'], [4.44, 5, '608'], [9.48, 2, '770']];96.49;626
W4FL04_9STRA_2;[[12.85, 3, '249'], [5.72, 1, '682'], [9.25, 4, '465'], [19.58, 2, '715']];19.58;715
K2NW30_TRYCR_3;[[7.32, 5, '765'], [6.43, 2, '809'], [100.0, 3, '760'], [13.26, 4, '777'], [10.14, 1, '789']];100.0;760
S9WLZ2_9TRYP_2;[[94.71, 2, '586'], [3.55, 1, '591']];94.71;586
D2UXT8_NAEGR_1;[[11.39, 2, '474'], [15.83, 4, '499'], [26.46, 1, '1701'], [16.93, 3, '514']];26.46;1701
H0WTY6_OTOGA_1;[[75.72, 1, '626']];75.72;626
T1L460_TETUR_2;[[11.96, 3, '418'], [7.91, 1, '607'], [100.0, 2, '187'], [16.5, 4, '200']];100.0;187
F7D8D3_MONDO_1;[[89.47, 1, '722']];89.47;722
B4JSV3_DROGR_1;[[52.5, 1, '699']];52.5;699
E1BTY2_CHICK_1;[[56.67, 1, '570']];56.67;570
E1BHJ5_BOVIN_1;[[16.8, 2, '887'], [32.64, 1, '910']];32.64;910
A0A0D9QUM7_CHLSB_1;[[4.98, 2, '723'], [46.01, 1, '715']];46.01;715
H3CW16_TETNG_3;[[5.17, 2, '561'], [10.1, 1, '574'], [17.1, 4, '579'], [69.15, 3, '564']];69.15;564
G3T4E0_LOXAF_1;[[37.89, 1, '710']];37.89;710
D0MY10_PHYIT_3;[[12.91, 4, '790'], [11.44, 1, '787'], [13.35, 2, '809'], [13.94, 5, '775'], [100.0, 3, '723']];100.0;723
A0A0G4IMV6_PLABS_3;[[11.7, 2, '436'], [9.17, 1, '578'], [89.6, 3, '481'], [17.3, 4, '497'], [12.68, 5, '686']];89.6;481
I3M6W3_ICTTR_1;[[86.55, 1, '721']];86.55;721
V4BYG1_LOTGI_1;[[61.18, 1, '729']];61.18;729
Q3SCY0_PARTE_1;[[17.0, 2, '353'], [40.27, 1, '740']];40.27;740
F4PDV5_BATDJ_1;[[6.99, 2, '372'], [10.27, 1, '409'], [7.5, 3, '840']];10.27;409
D6WZ82_TRICA_2;[[1.77, 3, '620'], [5.93, 4, '590'], [100.0, 2, '588'], [7.76, 5, '593'], [11.04, 1, '634']];100.0;588
D4A8B1_RAT_2;[[75.2, 2, '617'], [5.57, 1, '521']];75.2;617
A0A158P292_ATTCE_2;[[25.78, 1, '834'], [74.46, 2, '834']];74.46;834
Q4D092_TRYCC_3;[[6.86, 5, '350'], [9.68, 2, '537'], [11.34, 7, '194'], [100.0, 3, '183'], [13.68, 4, '190'], [11.96, 6, '276'], [13.68, 1, '307']];100.0;183
K7J2H3_NASVI_2;[[15.15, 3, '825'], [93.36, 2, '723'], [14.5, 1, '745']];93.36;723
G1T913_RABIT_1;[[80.23, 1, '708']];80.23;708
V5BJR9_TRYCR_3;[[100.0, 3, '373'], [8.2, 4, '378'], [11.26, 2, '382'], [14.85, 1, '404'], [7.62, 5, '827']];100.0;373
F1SMI2_PIG_1;[[100.0, 1, '652']];100.0;652
FRITZ_HUMAN_3;[[79.47, 3, '755'], [6.68, 1, '748'], [9.48, 2, '781']];79.47;755
W2R9D6_PHYPN_3;[[10.34, 2, '561'], [14.29, 1, '210'], [15.65, 4, '230'], [100.0, 3, '188'], [10.13, 5, '454'], [12.55, 6, '239']];100.0;188
B5DUR3_DROPS_1;[[36.22, 1, '555'], [7.2, 3, '361'], [11.11, 2, '216']];36.22;555
M3WUV2_FELCA_1;[[8.69, 2, '679'], [100.0, 1, '654']];100.0;654
G3QWF1_GORGO_1;[[3.15, 2, '603'], [100.0, 1, '600']];100.0;600
A8WJB5_CAEBR_2;[[11.29, 3, '381'], [100.0, 2, '364'], [13.14, 1, '799']];100.0;364
A0A0N0P3G2_LEPSE_3;[[18.91, 1, '238'], [11.49, 4, '296'], [6.63, 2, '573'], [100.0, 3, '184']];100.0;184
A0A096NII1_PAPAN_1;[[83.36, 1, '721']];83.36;721
K7FH00_PELSI_1;[[83.52, 1, '716']];83.52;716
A0A0G4EFJ8_VITBC_7;[[13.33, 6, '195'], [9.14, 13, '197'], [14.29, 5, '189'], [13.79, 8, '261'], [17.92, 4, '240'], [12.62, 12, '214'], [11.47, 1, '375'], [13.62, 11, '213'], [6.81, 9, '455'], [36.6, 7, '265'], [16.23, 2, '191'], [10.16, 10, '187'], [8.68, 3, '219']];36.6;265
H2QDI7_PANTR_1;[[72.46, 1, '570']];72.46;570
G1PE46_MYOLU_1;[[93.43, 1, '715']];93.43;715
A0A0W8CGX9_PHYNI_4;[[6.27, 1, '590'], [16.5, 2, '200'], [15.91, 3, '220'], [96.98, 4, '199'], [14.56, 5, '364'], [13.97, 6, '229']];96.98;199
V9ETD6_PHYPR_4;[[6.12, 1, '588'], [14.69, 3, '211'], [52.96, 4, '372'], [15.38, 5, '377'], [13.33, 2, '210']];52.96;372
I3MEE1_ICTTR_1;[[37.02, 1, '886'], [7.87, 2, '889']];37.02;886
A0A0W8CFM7_PHYNI_1;[[11.67, 2, '557'], [22.1, 1, '1575'], [13.84, 3, '383']];22.1;1575
K3WPT3_PYTUL_3;[[88.83, 3, '725'], [7.45, 2, '738'], [11.58, 1, '1079'], [13.99, 5, '779'], [14.16, 4, '777']];88.83;725
A0A0W8C8Z9_PHYNI_3;[[12.97, 6, '239'], [10.27, 2, '584'], [17.47, 1, '269'], [15.65, 4, '230'], [100.0, 3, '188'], [10.13, 5, '454']];100.0;188
W5LYF8_LEPOC_1;[[13.9, 2, '590'], [70.09, 1, '759'], [8.22, 3, '596']];70.09;759
I3NHG2_ICTTR_2;[[97.16, 2, '598'], [5.53, 1, '597']];97.16;598
Q7QJD7_ANOGA_2;[[4.11, 3, '609'], [100.0, 2, '604'], [7.84, 1, '612']];100.0;604
F6SCB7_MACMU_1;[[53.3, 1, '576']];53.3;576
V5DUI8_TRYCR_4;[[7.91, 3, '594'], [6.73, 5, '609'], [100.0, 4, '586'], [14.39, 2, '681'], [2.96, 1, '609']];100.0;586
D2CG54_TRICA_2;[[35.34, 2, '846'], [3.68, 1, '897']];35.34;846
W5N3D2_LEPOC_1;[[97.3, 1, '74']];97.3;74
V9EKV4_PHYPR_4;[[15.74, 8, '451'], [9.79, 3, '429'], [9.61, 2, '822'], [6.48, 5, '540'], [93.69, 4, '428'], [8.82, 7, '476'], [5.84, 1, '428'], [10.44, 6, '431']];93.69;428
T0QGA8_9STRA_2;[[6.0, 3, '767'], [14.07, 1, '199'], [10.15, 5, '197'], [15.08, 2, '1041'], [12.5, 4, '224']];15.08;1041
W5K4L0_ASTMX_1;[[99.66, 1, '298']];99.66;298
K2MSG2_TRYCR_3;[[3.91, 4, '486'], [100.0, 3, '479'], [15.12, 2, '496'], [14.88, 1, '484']];100.0;479
E0VEH7_PEDHC_2;[[89.54, 2, '306'], [11.85, 1, '498']];89.54;306
A0A0K0JLB3_BRUMA_2;[[7.53, 1, '518'], [100.0, 2, '500']];100.0;500
F6V3X0_CALJA_1;[[71.28, 1, '94']];71.28;94
A0A078AXX6_STYLE_1;[[13.93, 2, '359'], [68.93, 1, '280']];68.93;280
T0Q4Q9_9STRA_4;[[57.84, 4, '453'], [14.88, 6, '504'], [13.92, 1, '431'], [16.26, 3, '455'], [15.14, 5, '634'], [9.49, 2, '432']];57.84;453
A0A0W8CBQ8_PHYNI_2;[[96.04, 2, '530'], [10.08, 3, '625'], [10.57, 1, '1022'], [7.06, 4, '524']];96.04;530
W4GJ33_9STRA_3;[[8.43, 2, '747'], [5.75, 5, '730'], [8.68, 6, '795'], [5.31, 4, '753'], [7.92, 1, '783'], [89.92, 3, '714']];89.92;714
A0A0G4IPH3_PLABS_4;[[10.96, 1, '438'], [76.35, 4, '389'], [13.1, 3, '420'], [14.29, 5, '497'], [12.9, 6, '434'], [6.67, 2, '345'], [14.75, 7, '366']];76.35;389
A0A0S4JE34_BODSA_4;[[8.97, 6, '702'], [9.14, 5, '350'], [14.8, 3, '446'], [16.8, 2, '387'], [15.15, 7, '363'], [16.34, 1, '410'], [100.0, 4, '344']];100.0;344
W6KIA6_9TRYP_3;[[13.04, 1, '621'], [9.48, 2, '601'], [100.0, 3, '582'], [11.27, 4, '639']];100.0;582
F6Y677_CIOIN_2;[[5.23, 3, '593'], [12.39, 1, '549'], [99.2, 2, '502']];99.2;502
F6VNP5_XENTR_1;[[73.48, 1, '739']];73.48;739
B3S5T1_TRIAD_1;[[79.81, 1, '733'], [3.06, 2, '719']];79.81;733
W2Q7F5_PHYPN_2;[[96.04, 2, '530'], [10.65, 1, '1014'], [7.05, 4, '511'], [10.08, 3, '625']];96.04;530
B4LHK4_DROVI_2;[[94.72, 2, '606'], [4.28, 3, '608'], [15.99, 1, '738']];94.72;606
E2RG29_CANLF_1;[[2.5, 2, '600'], [86.67, 1, '600']];86.67;600
L1JP33_GUITH_1;[[4.68, 1, '1560']];4.68;1560
E3MCR4_CAERE_2;[[100.0, 2, '190'], [10.87, 1, '414'], [9.41, 3, '393']];100.0;190
A0A067RIH6_ZOONE_1;[[42.25, 1, '445'], [12.61, 2, '230']];42.25;445
E3LSA6_CAERE_4;[[13.15, 3, '517'], [7.45, 2, '470'], [8.3, 5, '1024'], [100.0, 4, '462'], [12.25, 1, '506']];100.0;462
M3ZIL2_XIPMA_1;[[3.51, 1, '713']];3.51;713
T0RT93_9STRA_3;[[5.97, 2, '586'], [11.65, 6, '601'], [10.1, 4, '703'], [22.06, 3, '1274'], [4.68, 5, '598'], [6.76, 1, '725']];22.06;1274
J9K409_ACYPI_2;[[12.13, 1, '577'], [97.04, 2, '439']];97.04;439
H3DGV8_TETNG_1;[[10.72, 2, '625'], [82.78, 1, '569']];82.78;569
Q0VCP5_BOVIN_1;[[100.0, 1, '653']];100.0;653
V9F0Z3_PHYPR_3;[[13.39, 6, '239'], [15.65, 4, '230'], [10.99, 1, '191'], [100.0, 3, '188'], [9.69, 2, '454'], [9.47, 5, '454']];100.0;188
M3ZSV8_XIPMA_1;[[10.81, 1, '749']];10.81;749
G3T822_LOXAF_1;[[74.41, 1, '211']];74.41;211
J9K271_ACYPI_2;[[100.0, 2, '722'], [4.03, 3, '745'], [7.37, 1, '773']];100.0;722
