Q3SCX0_PARTE_2;[[100.0, 2, '326'], [11.38, 3, '334'], [7.83, 1, '511']];100.0;326
W5JPA7_ANODA_3;[[6.4, 2, '703'], [88.32, 3, '762'], [3.81, 4, '708'], [6.55, 1, '702']];88.32;762
G1R9L0_NOMLE_1;[[86.21, 1, '573']];86.21;573
F7HDG7_MACMU_1;[[65.84, 1, '925']];65.84;925
F6QFV2_MONDO_1;[[56.17, 1, '705']];56.17;705
F7GJV3_MONDO_1;[[95.81, 1, '716'], [3.68, 2, '787']];95.81;716
W3A5U6_PHYPR_1;[[22.0, 1, '1582'], [13.84, 3, '383'], [12.48, 2, '561']];22.0;1582
G1QXS8_NOMLE_1;[[80.66, 1, '724']];80.66;724
H2MKZ4_ORYLA_2;[[3.27, 1, '855'], [88.46, 2, '962']];88.46;962
M3YV44_MUSPF_1;[[80.97, 1, '310']];80.97;310
SDCG8_MOUSE_1;[[17.4, 2, '747'], [64.99, 1, '717']];64.99;717
A4IDK2_LEIIN_2;[[17.3, 1, '555'], [100.0, 2, '495']];100.0;495
V3ZX09_LOTGI_1;[[6.97, 2, '244'], [100.0, 1, '189'], [7.58, 3, '198']];100.0;189
A0A0L0S8P6_ALLMA_4;[[15.73, 3, '286'], [11.09, 2, '442'], [38.04, 4, '276'], [5.06, 5, '928'], [17.96, 1, '323']];38.04;276
A0A024TA76_9STRA_2;[[55.7, 2, '535'], [11.66, 3, '772'], [11.11, 1, '594'], [6.41, 4, '515']];55.7;535
LZTL1_MOUSE_1;[[90.97, 1, '299']];90.97;299
Q5RA46_PONAB_1;[[72.48, 1, '505']];72.48;505
I3LB57_PIG_2;[[59.8, 2, '714'], [6.32, 1, '728']];59.8;714
H2QWG3_PANTR_1;[[73.91, 1, '207']];73.91;207
F7HY94_CALJA_1;[[5.65, 2, '744'], [49.93, 1, '715']];49.93;715
I7LWB4_TETTS_2;[[4.48, 1, '581'], [100.0, 2, '570']];100.0;570
MKKS_MOUSE_1;[[59.65, 1, '570']];59.65;570
W5NG86_LEPOC_1;[[78.68, 1, '577']];78.68;577
TRI32_MOUSE_1;[[100.0, 1, '655']];100.0;655
F6XCD9_CANLF_2;[[15.9, 3, '887'], [3.25, 1, '891'], [40.89, 2, '900']];40.89;900
D0NIV2_PHYIT_2;[[96.35, 2, '658'], [13.57, 3, '877'], [8.5, 4, '659'], [5.59, 1, '680']];96.35;658
B4MRQ8_DROWI_1;[[87.44, 1, '199']];87.44;199
K2MXI1_TRYCR_2;[[100.0, 2, '373'], [15.77, 1, '444']];100.0;373
G1SIY1_RABIT_1;[[5.31, 2, '735'], [86.89, 1, '717']];86.89;717
W4FD55_9STRA_3;[[83.08, 3, '461'], [13.77, 5, '530'], [10.02, 2, '429'], [7.94, 1, '428'], [7.93, 4, '782']];83.08;461
G3W4X1_SARHA_2;[[81.45, 2, '593'], [6.37, 1, '597'], [7.09, 3, '621']];81.45;593
M3YWX4_MUSPF_1;[[3.65, 2, '602'], [91.93, 1, '607']];91.93;607
E1BKZ3_BOVIN_2;[[33.16, 2, '787'], [24.73, 1, '728'], [8.04, 3, '734']];33.16;787
H2QMZ4_PANTR_1;[[53.97, 1, '189']];53.97;189
H0V4D2_CAVPO_1;[[37.41, 1, '703']];37.41;703
F6UN54_ORNAN_1;[[76.31, 1, '743']];76.31;743
G1M0S6_AILME_1;[[99.67, 1, '299']];99.67;299
E1BN34_BOVIN_2;[[45.19, 2, '593'], [27.1, 1, '631']];45.19;593
ARL6_DANRE_1;[[88.15, 1, '211']];88.15;211
G1SII1_RABIT_1;[[88.06, 1, '603']];88.06;603
G1MMT5_AILME_1;[[100.0, 1, '655']];100.0;655
T0RY96_9STRA_2;[[56.85, 2, '869'], [12.71, 3, '944'], [14.13, 1, '1161']];56.85;869
G3WC39_SARHA_1;[[100.0, 1, '695']];100.0;695
K1P4M1_CRAGI_1;[[92.52, 1, '508']];92.52;508
B4GR41_DROPE_2;[[4.11, 4, '608'], [9.72, 1, '607'], [100.0, 2, '605'], [3.14, 3, '605']];100.0;605
H0UU32_CAVPO_1;[[77.68, 1, '569'], [10.86, 2, '571']];77.68;569
H2T229_TAKRU_2;[[52.99, 2, '904'], [8.47, 1, '744']];52.99;904
A4HN90_LEIBR_3;[[11.82, 1, '719'], [5.85, 4, '650'], [10.99, 2, '664'], [100.0, 3, '596']];100.0;596
B3S9A2_TRIAD_1;[[12.81, 2, '281'], [82.7, 1, '185']];82.7;185
T0PXD2_9STRA_3;[[14.31, 5, '524'], [42.88, 3, '688'], [7.62, 4, '525'], [9.28, 1, '614'], [16.02, 2, '543']];42.88;688
W2YQ45_PHYPR_4;[[10.23, 6, '440'], [8.82, 7, '476'], [93.69, 4, '428'], [5.84, 1, '428'], [15.74, 8, '451'], [11.06, 2, '832'], [6.48, 5, '540'], [9.35, 3, '428']];93.69;428
B3RRG2_TRIAD_1;[[65.11, 1, '1175'], [4.6, 2, '870']];65.11;1175
A0A067QKD4_ZOONE_2;[[5.93, 3, '776'], [10.78, 1, '807'], [88.48, 2, '851']];88.48;851
A8HWI3_CHLRE_2;[[100.0, 2, '352'], [15.3, 3, '353'], [15.79, 1, '494']];100.0;352
BBS4_MOUSE_1;[[100.0, 1, '520']];100.0;520
A0A096NEP7_PAPAN_1;[[50.72, 1, '207']];50.72;207
W5P7J1_SHEEP_1;[[2.36, 2, '593'], [87.04, 1, '594']];87.04;594
A0A067C533_SAPPC_3;[[37.16, 3, '514'], [9.17, 2, '469'], [11.29, 1, '611'], [12.69, 5, '449'], [10.6, 4, '783']];37.16;514
G1QNZ0_NOMLE_1;[[83.36, 1, '721']];83.36;721
V9EXZ9_PHYPR_3;[[10.19, 2, '756'], [14.72, 1, '917'], [13.01, 4, '1130'], [100.0, 3, '723']];100.0;723
A0A024UWM1_9STRA_3;[[92.84, 3, '349'], [6.12, 1, '392'], [14.77, 7, '386'], [10.34, 6, '377'], [9.48, 2, '802'], [9.92, 5, '393'], [16.67, 4, '378']];92.84;349
B4I3T5_DROSE_1;[[49.35, 1, '772'], [13.07, 2, '505']];49.35;772
G1T9Q2_RABIT_1;[[82.72, 1, '515']];82.72;515
K1RU52_CRAGI_2;[[91.69, 2, '626'], [8.53, 1, '680']];91.69;626
G5C795_HETGA_1;[[91.38, 1, '708']];91.38;708
D2I2K1_AILME_1;[[6.82, 2, '572'], [94.54, 1, '568']];94.54;568
H0UVR3_CAVPO_1;[[4.88, 2, '758'], [70.77, 1, '715']];70.77;715
A0A087XRS7_POEFO_1;[[7.58, 1, '198']];7.58;198
A0A0N1I7W9_LEPSE_3;[[7.55, 1, '861'], [14.13, 4, '1019'], [100.0, 3, '844'], [8.38, 2, '859']];100.0;844
A6QLF9_BOVIN_1;[[38.1, 1, '693']];38.1;693
A0A077ZNG4_STYLE_2;[[6.21, 1, '692'], [93.36, 2, '512']];93.36;512
B4HV21_DROSE_3;[[4.44, 5, '608'], [10.78, 1, '612'], [3.93, 6, '611'], [9.48, 2, '770'], [3.64, 4, '605'], [100.0, 3, '605']];100.0;605
G3QXK4_GORGO_1;[[77.32, 1, '820']];77.32;820
A2FQ75_TRIVA_3;[[11.69, 4, '573'], [100.0, 3, '565'], [13.31, 1, '586'], [14.13, 2, '637']];100.0;565
H0V1I4_CAVPO_1;[[88.77, 1, '721']];88.77;721
F7CJR6_HORSE_1;[[40.49, 1, '741']];40.49;741
A0A096P4T0_PAPAN_1;[[84.39, 1, '570'], [7.51, 2, '559']];84.39;570
A0A0L0CIR6_LUCCU_1;[[100.0, 1, '369']];100.0;369
G1P9Y3_MYOLU_1;[[87.52, 1, '601']];87.52;601
E2R962_CANLF_1;[[93.51, 1, '570']];93.51;570
M3XU97_MUSPF_1;[[47.56, 1, '246']];47.56;246
G3RIZ2_GORGO_1;[[83.36, 1, '721']];83.36;721
M3YBL1_MUSPF_1;[[40.1, 1, '207']];40.1;207
Q66H90_RAT_1;[[96.5, 1, '715'], [5.08, 2, '728']];96.5;715
H2P7R4_PONAB_1;[[23.64, 1, '736']];23.64;736
G4YN09_PHYSP_4;[[5.0, 1, '440'], [27.98, 4, '1433'], [6.47, 3, '479'], [7.83, 2, '434']];27.98;1433
B7YZM8_DROME_1;[[4.0, 3, '974'], [49.63, 1, '1898'], [4.55, 2, '1078']];49.63;1898
H3D688_TETNG_1;[[56.41, 1, '1154']];56.41;1154
A0A044R639_ONCVO_1;[[56.91, 1, '977']];56.91;977
V5B464_TRYCR_3;[[12.38, 4, '622'], [100.0, 3, '595'], [11.39, 2, '597'], [10.29, 5, '661'], [11.29, 1, '611']];100.0;595
K3X3B3_PYTUL_4;[[16.16, 2, '396'], [98.84, 4, '346'], [12.43, 7, '362'], [16.82, 3, '422'], [11.86, 6, '506'], [12.05, 5, '390'], [10.79, 1, '343']];98.84;346
A0A061IYK7_TRYRA_1;[[100.0, 1, '376']];100.0;376
Q4DW95_TRYCC_3;[[100.0, 3, '772'], [14.64, 4, '799'], [12.77, 1, '783'], [7.08, 5, '777'], [9.25, 2, '789']];100.0;772
Q4CTS4_TRYCC_1;[[12.5, 4, '400'], [100.0, 1, '183'], [7.89, 3, '342'], [13.57, 2, '199']];100.0;183
G1K9Z0_ANOCA_1;[[59.47, 1, '570']];59.47;570
H2PE85_PONAB_1;[[48.11, 1, '715'], [6.39, 2, '735']];48.11;715
F6RFR4_HORSE_1;[[8.9, 2, '562'], [78.11, 1, '603']];78.11;603
G3T3M9_LOXAF_1;[[73.5, 1, '717']];73.5;717
G3TIP0_LOXAF_1;[[89.46, 1, '721']];89.46;721
M3ZCM3_NOMLE_1;[[4.06, 2, '394'], [71.88, 1, '544']];71.88;544
A0A0G2JUD0_RAT_1;[[3.53, 2, '764'], [82.26, 1, '795']];82.26;795
MKS1_MOUSE_1;[[89.3, 1, '561'], [8.12, 2, '579']];89.3;561
G1RDU8_NOMLE_1;[[60.14, 1, '715'], [7.77, 2, '721']];60.14;715
Q17LJ5_AEDAE_2;[[9.7, 1, '474'], [100.0, 2, '347']];100.0;347
A4IIF7_XENTR_1;[[87.47, 1, '742']];87.47;742
F6QF28_MONDO_1;[[87.1, 1, '186']];87.1;186
F1MU26_BOVIN_1;[[83.36, 1, '721']];83.36;721
CH037_RAT_1;[[89.52, 1, '210']];89.52;210
K1PS22_CRAGI_2;[[100.0, 2, '75'], [6.28, 1, '223']];100.0;75
G3PRP6_GASAC_1;[[40.05, 1, '442']];40.05;442
K7FIS9_PELSI_1;[[36.36, 1, '572']];36.36;572
A0A078B9U9_STYLE_1;[[100.0, 1, '583']];100.0;583
F6TP16_MONDO_1;[[56.84, 1, '570']];56.84;570
BBS2_DANRE_1;[[6.88, 2, '741'], [100.0, 1, '715']];100.0;715
I3MMH3_ICTTR_1;[[66.87, 1, '652']];66.87;652
F1RRP3_PIG_1;[[7.34, 2, '572'], [91.41, 1, '559']];91.41;559
F7C228_XENTR_1;[[12.65, 1, '767']];12.65;767
W2ZBK5_PHYPR_2;[[41.7, 2, '1525'], [13.09, 3, '764'], [3.77, 5, '637'], [6.11, 1, '638'], [7.97, 4, '640']];41.7;1525
B3MGG0_DROAN_2;[[72.64, 2, '201'], [10.36, 3, '222'], [12.59, 4, '437'], [5.85, 1, '820']];72.64;201
F6XU90_ORNAN_1;[[78.4, 1, '787']];78.4;787
G5E7D8_LOXAF_1;[[80.61, 1, '593']];80.61;593
B4J623_DROGR_1;[[13.28, 2, '241'], [70.3, 1, '202']];70.3;202
G5AEZ3_PHYSP_2;[[9.34, 4, '653'], [10.4, 3, '606'], [14.68, 1, '688'], [63.2, 2, '905']];63.2;905
B4GIM8_DROPE_2;[[7.24, 4, '359'], [11.57, 3, '216'], [10.5, 1, '400'], [91.54, 2, '201']];91.54;201
A0A061J9B9_TRYRA_1;[[98.46, 1, '586']];98.46;586
H2PQU8_PONAB_1;[[86.73, 1, '211']];86.73;211
H2YLQ2_CIOSA_1;[[14.09, 2, '298'], [11.17, 3, '197'], [100.0, 1, '188']];100.0;188
G1NSC2_MYOLU_1;[[83.76, 1, '708']];83.76;708
G1TZP3_RABIT_2;[[7.99, 3, '889'], [4.02, 4, '895'], [38.02, 2, '889'], [16.87, 1, '889']];38.02;889
Q4E4V4_TRYCC_3;[[5.91, 4, '592'], [100.0, 3, '586'], [14.44, 1, '665'], [8.25, 2, '594']];100.0;586
H2T0R0_TAKRU_1;[[54.44, 1, '1161']];54.44;1161
H3ACN3_LATCH_1;[[100.0, 1, '186'], [5.0, 2, '200']];100.0;186
H9GC07_ANOCA_1;[[88.95, 1, '525']];88.95;525
H3DN21_TETNG_1;[[99.26, 1, '675'], [4.28, 2, '678']];99.26;675
F1N626_BOVIN_1;[[51.67, 1, '600']];51.67;600
E2RQA6_CANLF_1;[[68.51, 1, '724']];68.51;724
B3S0W6_TRIAD_1;[[7.6, 2, '592'], [57.96, 1, '766']];57.96;766
Q4D247_TRYCC_3;[[14.34, 4, '788'], [7.14, 2, '812'], [93.95, 3, '760'], [5.24, 1, '954']];93.95;760
A0A044U854_ONCVO_2;[[91.91, 2, '507'], [12.89, 1, '512']];91.91;507
A0A0S4JJZ6_BODSA_3;[[7.85, 1, '994'], [7.67, 4, '769'], [100.0, 3, '718'], [8.52, 2, '775']];100.0;718
MKS1_HUMAN_1;[[72.46, 1, '570']];72.46;570
D6WSV9_TRICA_2;[[13.32, 1, '781'], [98.6, 2, '716'], [13.57, 3, '818']];98.6;716
H2N0J6_ORYLA_2;[[10.6, 3, '755'], [4.73, 1, '719'], [92.32, 2, '716']];92.32;716
Q2M0T4_DROPS_2;[[3.14, 3, '605'], [4.11, 4, '608'], [100.0, 2, '605'], [9.49, 1, '738']];100.0;605
H0V587_CAVPO_1;[[81.54, 1, '195']];81.54;195
F7EGS4_MACMU_1;[[48.4, 1, '188'], [1.79, 2, '2961']];48.4;188
BBIP1_NEMVE_2;[[9.74, 1, '195'], [100.0, 2, '71']];100.0;71
G3QXT9_GORGO_1;[[73.91, 1, '207']];73.91;207
B3RPI2_TRIAD_1;[[13.2, 2, '485'], [63.47, 1, '438']];63.47;438
H3B555_LATCH_1;[[89.23, 1, '724']];89.23;724
S9VEE0_9TRYP_1;[[79.56, 1, '181']];79.56;181
G1SF71_RABIT_1;[[89.32, 1, '618']];89.32;618
B4H6Z9_DROPE_2;[[7.52, 1, '984'], [7.31, 3, '1013'], [100.0, 2, '969']];100.0;969
IFT27_CHLRE_2;[[100.0, 2, '204'], [5.88, 1, '374'], [9.1, 3, '747']];100.0;204
Q3V3N7_MOUSE_2;[[79.45, 2, '730'], [5.54, 1, '596']];79.45;730
D0MXK6_PHYIT_3;[[8.27, 4, '544'], [8.9, 6, '438'], [67.03, 3, '637'], [10.74, 1, '475'], [5.76, 2, '434'], [12.05, 5, '581']];67.03;637
H0XPD1_OTOGA_1;[[100.0, 1, '593']];100.0;593
G4YHC7_PHYSP_4;[[5.27, 2, '740'], [100.0, 4, '726'], [12.43, 5, '1134'], [7.15, 3, '727'], [16.32, 1, '815']];100.0;726
B3DFT2_DANRE_1;[[3.21, 2, '591'], [3.23, 3, '588'], [95.69, 1, '603']];95.69;603
U3JXB3_FICAL_1;[[75.38, 1, '593']];75.38;593
G3WV05_SARHA_1;[[85.29, 1, '544']];85.29;544
A1ZBK9_DROME_2;[[9.81, 1, '530'], [11.31, 4, '451'], [12.44, 3, '209'], [54.3, 2, '372']];54.3;372
BBS1_HUMAN_1;[[99.33, 1, '597'], [2.85, 2, '596']];99.33;597
MKKS_HUMAN_1;[[75.95, 1, '603']];75.95;603
H2QB48_PANTR_1;[[83.36, 1, '721']];83.36;721
H2ZZ55_LATCH_1;[[95.94, 1, '715']];95.94;715
F6UB70_HORSE_1;[[42.11, 1, '209']];42.11;209
A0A0D9R7I6_CHLSB_1;[[2.85, 2, '596'], [91.57, 1, '617']];91.57;617
G1KMJ2_ANOCA_1;[[90.78, 1, '716']];90.78;716
A3QK09_DANRE_2;[[93.74, 2, '559'], [7.49, 1, '561']];93.74;559
I3JUU0_ORENI_1;[[8.47, 2, '567'], [87.73, 1, '587']];87.73;587
Q66H79_RAT_1;[[100.0, 1, '655']];100.0;655
F7IDY9_CALJA_1;[[86.87, 1, '632']];86.87;632
F7FNJ0_MACMU_1;[[70.47, 1, '816']];70.47;816
J9JV08_ACYPI_2;[[68.25, 2, '1052'], [7.72, 1, '764']];68.25;1052
T1JMT6_STRMM_3;[[6.12, 1, '605'], [100.0, 3, '588'], [8.28, 5, '592'], [14.66, 2, '723'], [15.02, 4, '639']];100.0;588
W6KEL0_9TRYP_3;[[9.76, 4, '410'], [9.44, 1, '445'], [8.86, 2, '542'], [15.0, 3, '260']];15.0;260
G3QMT8_GORGO_1;[[66.47, 1, '519']];66.47;519
A0A024G196_9STRA_3;[[14.88, 2, '504'], [12.93, 4, '549'], [59.07, 3, '689'], [12.45, 1, '739']];59.07;689
B4MJU3_DROWI_1;[[60.8, 1, '1584'], [11.53, 2, '989']];60.8;1584
G3SHD1_GORGO_1;[[32.28, 1, '570']];32.28;570
W5PYR9_SHEEP_1;[[86.78, 1, '643'], [2.0, 2, '600']];86.78;643
PTHB1_HUMAN_1;[[69.08, 1, '954']];69.08;954
H3GVL7_PHYRM_3;[[100.0, 3, '725'], [8.95, 2, '782'], [11.34, 4, '1252'], [15.78, 1, '862']];100.0;725
H2QQ46_PANTR_1;[[55.77, 1, '710']];55.77;710
Q4Q1J3_LEIMA_2;[[15.83, 1, '575'], [100.0, 2, '495']];100.0;495
V9FJ70_PHYPR_2;[[63.92, 2, '1128'], [12.0, 1, '842'], [11.38, 3, '1028']];63.92;1128
W6KG70_9TRYP_3;[[11.26, 1, '524'], [100.0, 3, '509'], [8.56, 2, '701'], [8.37, 4, '609']];100.0;509
G4ZRE7_PHYSP_4;[[14.5, 2, '200'], [7.28, 3, '577'], [6.44, 1, '326'], [21.23, 4, '881'], [12.87, 5, '334']];21.23;881
BBS5_HUMAN_1;[[43.6, 1, '617']];43.6;617
F2TWH2_SALR5_1;[[5.53, 3, '633'], [9.18, 2, '643'], [11.83, 1, '1175'], [5.42, 4, '794']];11.83;1175
F6VW47_MACMU_1;[[30.87, 1, '622'], [4.84, 2, '372']];30.87;622
F6Q1R3_CALJA_3;[[11.23, 2, '543'], [47.46, 3, '531'], [23.92, 1, '531']];47.46;531
M3XWM7_MUSPF_1;[[100.0, 1, '721']];100.0;721
F1Q6W8_DANRE_1;[[73.79, 1, '912']];73.79;912
G3TCL0_LOXAF_1;[[99.85, 1, '654']];99.85;654
G5C8Q6_HETGA_1;[[30.94, 1, '682']];30.94;682
G7NZ67_MACFA_1;[[45.37, 1, '216']];45.37;216
H9JGR5_BOMMO_1;[[47.69, 1, '346'], [11.54, 2, '364']];47.69;346
F7I0U0_CALJA_1;[[86.19, 1, '782']];86.19;782
E1BXI4_CHICK_1;[[74.74, 1, '673'], [6.3, 3, '603'], [8.43, 2, '617']];74.74;673
F6VTH6_ORNAN_1;[[100.0, 1, '341'], [12.85, 2, '467']];100.0;341
BBS4_DROME_1;[[12.64, 2, '522'], [100.0, 1, '486']];100.0;486
A0A0J9Y8J7_BRUMA_2;[[15.19, 1, '237'], [100.0, 2, '190']];100.0;190
B4GFI4_DROPE_3;[[12.8, 2, '500'], [11.54, 4, '572'], [100.0, 3, '382'], [10.15, 1, '394']];100.0;382
Q22CC3_TETTS_1;[[13.37, 1, '621']];13.37;621
V9F4S6_PHYPR_2;[[4.46, 5, '650'], [7.97, 4, '640'], [15.41, 3, '714'], [6.11, 1, '638'], [41.7, 2, '1525']];41.7;1525
L1JA00_GUITH_2;[[6.29, 3, '811'], [9.35, 2, '321'], [9.2, 1, '489']];9.35;321
G1KMV6_ANOCA_1;[[100.0, 1, '505']];100.0;505
G4YJY9_PHYSP_2;[[15.5, 1, '787'], [38.54, 2, '1928']];38.54;1928
U3JY08_FICAL_3;[[60.1, 3, '594'], [29.29, 1, '618'], [9.89, 2, '647']];60.1;594
F6RWY1_CIOIN_2;[[8.11, 3, '456'], [100.0, 2, '294'], [8.95, 1, '313']];100.0;294
BBIP1_HUMAN_1;[[100.0, 1, '92']];100.0;92
G1LHM7_AILME_1;[[60.16, 1, '748']];60.16;748
F6VLT6_CALJA_1;[[50.25, 1, '203']];50.25;203
V3ZY76_LOTGI_2;[[87.13, 2, '575'], [8.22, 1, '608']];87.13;575
W5MMG5_LEPOC_1;[[7.82, 2, '767'], [85.15, 1, '842']];85.15;842
H3CFW0_TETNG_3;[[9.47, 2, '644'], [19.47, 1, '606'], [63.15, 3, '597'], [13.36, 4, '711']];63.15;597
M3Z5I9_MUSPF_1;[[94.25, 1, '713']];94.25;713
A0A087YN04_POEFO_1;[[21.48, 1, '298']];21.48;298
H2N1F5_ORYLA_2;[[99.49, 2, '583'], [8.73, 1, '584']];99.49;583
W5Q7L6_SHEEP_1;[[60.71, 1, '196']];60.71;196
K7G526_PELSI_1;[[4.56, 2, '746'], [58.57, 1, '753']];58.57;753
U3K4J7_FICAL_1;[[94.98, 1, '538']];94.98;538
G3STK5_LOXAF_1;[[68.72, 1, '569']];68.72;569
E2RTL3_CANLF_1;[[100.0, 1, '299']];100.0;299
Q28WS1_DROPS_1;[[100.0, 1, '483'], [13.08, 2, '543']];100.0;483
H3DHP5_TETNG_1;[[41.54, 1, '739'], [10.89, 2, '652']];41.54;739
E0V980_PEDHC_2;[[4.56, 1, '723'], [5.0, 3, '720'], [100.0, 2, '717']];100.0;717
W5N2B1_LEPOC_1;[[8.42, 2, '392'], [100.0, 1, '299']];100.0;299
B4LNW6_DROVI_1;[[74.36, 1, '273'], [13.64, 2, '242']];74.36;273
G3WMP3_SARHA_1;[[99.8, 1, '506']];99.8;506
A7RIW9_NEMVE_1;[[6.1, 1, '508']];6.1;508
M3WSX8_FELCA_1;[[3.02, 2, '596'], [84.32, 1, '593']];84.32;593
I3MFB6_ICTTR_1;[[39.44, 1, '710']];39.44;710
B0X8D9_CULQU_1;[[100.0, 1, '356']];100.0;356
E9HBN7_DAPPU_2;[[89.25, 2, '335'], [9.09, 3, '484'], [16.06, 4, '442'], [16.51, 1, '418']];89.25;335
H0WVV6_OTOGA_1;[[60.66, 1, '305']];60.66;305
M3X7G4_FELCA_1;[[10.37, 2, '723'], [70.21, 1, '715']];70.21;715
A0A024G9H8_9STRA_2;[[13.61, 3, '529'], [76.78, 2, '603'], [15.14, 1, '687'], [9.93, 4, '584']];76.78;603
B4KRF7_DROMO_1;[[8.92, 2, '964'], [60.23, 1, '1594']];60.23;1594
