Q3SCX0_PARTE_2;[[100.0, 2, '326'], [11.38, 3, '334'], [7.83, 1, '511']];100.0;326
G1PT86_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1NSP1_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1PPI5_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1Q6T8_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1QEW9_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1P3P7_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1PY40_MYOLU_0;[[0.0, 0, '0']];0.0;0
L7N1T4_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1NXM3_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1PSK0_MYOLU_0;[[0.0, 0, '0']];0.0;0
G1NWH7_MYOLU_0;[[0.0, 0, '0']];0.0;0
F7CR52_HORSE_0;[[0.0, 0, '0']];0.0;0
F6TUH0_HORSE_0;[[0.0, 0, '0']];0.0;0
F7CDR8_HORSE_0;[[0.0, 0, '0']];0.0;0
F7BTA0_HORSE_0;[[0.0, 0, '0']];0.0;0
F7A6Y6_HORSE_0;[[0.0, 0, '0']];0.0;0
G3THW0_LOXAF_0;[[0.0, 0, '0']];0.0;0
G3SS75_LOXAF_0;[[0.0, 0, '0']];0.0;0
G3SRN0_LOXAF_0;[[0.0, 0, '0']];0.0;0
G3UNS7_LOXAF_0;[[0.0, 0, '0']];0.0;0
G3SZ68_LOXAF_0;[[0.0, 0, '0']];0.0;0
F6PNT7_MONDO_0;[[0.0, 0, '0']];0.0;0
F7DMU6_MONDO_0;[[0.0, 0, '0']];0.0;0
F6YN29_MONDO_0;[[0.0, 0, '0']];0.0;0
F7FJJ6_MONDO_0;[[0.0, 0, '0']];0.0;0
F7AYF5_MONDO_0;[[0.0, 0, '0']];0.0;0
F7G4A0_MONDO_0;[[0.0, 0, '0']];0.0;0
F6PP46_MONDO_0;[[0.0, 0, '0']];0.0;0
F6QAP7_MONDO_0;[[0.0, 0, '0']];0.0;0
F6QMY3_MONDO_0;[[0.0, 0, '0']];0.0;0
F7E4F6_MONDO_0;[[0.0, 0, '0']];0.0;0
G3VLR7_SARHA_0;[[0.0, 0, '0']];0.0;0
G3VFI2_SARHA_0;[[0.0, 0, '0']];0.0;0
G3WF86_SARHA_0;[[0.0, 0, '0']];0.0;0
G3VZE5_SARHA_0;[[0.0, 0, '0']];0.0;0
G3W779_SARHA_0;[[0.0, 0, '0']];0.0;0
G3VFR9_SARHA_0;[[0.0, 0, '0']];0.0;0
G3VHQ8_SARHA_0;[[0.0, 0, '0']];0.0;0
G3WG80_SARHA_0;[[0.0, 0, '0']];0.0;0
F6RJ94_ORNAN_0;[[0.0, 0, '0']];0.0;0
F7EQ74_ORNAN_0;[[0.0, 0, '0']];0.0;0
K7EE43_ORNAN_0;[[0.0, 0, '0']];0.0;0
F7CW87_ORNAN_0;[[0.0, 0, '0']];0.0;0
F7DBP5_ORNAN_0;[[0.0, 0, '0']];0.0;0
F7DK17_ORNAN_0;[[0.0, 0, '0']];0.0;0
F6YTD1_ORNAN_0;[[0.0, 0, '0']];0.0;0
F6Z899_ORNAN_0;[[0.0, 0, '0']];0.0;0
F6UML6_ORNAN_0;[[0.0, 0, '0']];0.0;0
F1NQI6_CHICK_0;[[0.0, 0, '0']];0.0;0
E1BR95_CHICK_0;[[0.0, 0, '0']];0.0;0
E1C4G5_CHICK_0;[[0.0, 0, '0']];0.0;0
U3JYK5_FICAL_0;[[0.0, 0, '0']];0.0;0
U3KK29_FICAL_0;[[0.0, 0, '0']];0.0;0
U3JG05_FICAL_0;[[0.0, 0, '0']];0.0;0
U3K0T5_FICAL_0;[[0.0, 0, '0']];0.0;0
U3KA66_FICAL_0;[[0.0, 0, '0']];0.0;0
U3KCY4_FICAL_0;[[0.0, 0, '0']];0.0;0
U3KEX1_FICAL_0;[[0.0, 0, '0']];0.0;0
U3JJ66_FICAL_0;[[0.0, 0, '0']];0.0;0
U3K0J7_FICAL_0;[[0.0, 0, '0']];0.0;0
U3JSU8_FICAL_0;[[0.0, 0, '0']];0.0;0
K7G672_PELSI_0;[[0.0, 0, '0']];0.0;0
K7FNG7_PELSI_0;[[0.0, 0, '0']];0.0;0
K7FZ59_PELSI_0;[[0.0, 0, '0']];0.0;0
K7GB82_PELSI_0;[[0.0, 0, '0']];0.0;0
K7FLU5_PELSI_0;[[0.0, 0, '0']];0.0;0
K7FRV5_PELSI_0;[[0.0, 0, '0']];0.0;0
K7FSV7_PELSI_0;[[0.0, 0, '0']];0.0;0
K7FCT6_PELSI_0;[[0.0, 0, '0']];0.0;0
K7FS03_PELSI_0;[[0.0, 0, '0']];0.0;0
K7GB43_PELSI_0;[[0.0, 0, '0']];0.0;0
K7FYE3_PELSI_0;[[0.0, 0, '0']];0.0;0
K7FBG2_PELSI_0;[[0.0, 0, '0']];0.0;0
K7F525_PELSI_0;[[0.0, 0, '0']];0.0;0
G1KY06_ANOCA_0;[[0.0, 0, '0']];0.0;0
R4G9X7_ANOCA_0;[[0.0, 0, '0']];0.0;0
G1KIP3_ANOCA_0;[[0.0, 0, '0']];0.0;0
H9GBY2_ANOCA_0;[[0.0, 0, '0']];0.0;0
G1KIJ0_ANOCA_0;[[0.0, 0, '0']];0.0;0
G1KEQ2_ANOCA_0;[[0.0, 0, '0']];0.0;0
G1KJQ1_ANOCA_0;[[0.0, 0, '0']];0.0;0
H9GG47_ANOCA_0;[[0.0, 0, '0']];0.0;0
F7EKI0_XENTR_0;[[0.0, 0, '0']];0.0;0
F6YUF2_XENTR_0;[[0.0, 0, '0']];0.0;0
F6WSP0_XENTR_0;[[0.0, 0, '0']];0.0;0
F7C4T1_XENTR_0;[[0.0, 0, '0']];0.0;0
F6SBB9_XENTR_0;[[0.0, 0, '0']];0.0;0
F6R3H8_XENTR_0;[[0.0, 0, '0']];0.0;0
B1H1F4_XENTR_0;[[0.0, 0, '0']];0.0;0
F6UU75_XENTR_0;[[0.0, 0, '0']];0.0;0
F6PTH6_XENTR_0;[[0.0, 0, '0']];0.0;0
F6X9Y0_XENTR_0;[[0.0, 0, '0']];0.0;0
F7EC15_XENTR_0;[[0.0, 0, '0']];0.0;0
F6QTI8_XENTR_0;[[0.0, 0, '0']];0.0;0
F6WII2_XENTR_0;[[0.0, 0, '0']];0.0;0
H2ZVG5_LATCH_0;[[0.0, 0, '0']];0.0;0
M3XIP9_LATCH_0;[[0.0, 0, '0']];0.0;0
H3ACW2_LATCH_0;[[0.0, 0, '0']];0.0;0
H2ZWW4_LATCH_0;[[0.0, 0, '0']];0.0;0
H3B2R5_LATCH_0;[[0.0, 0, '0']];0.0;0
H3A6Z7_LATCH_0;[[0.0, 0, '0']];0.0;0
M3XJC5_LATCH_0;[[0.0, 0, '0']];0.0;0
H3AAI8_LATCH_0;[[0.0, 0, '0']];0.0;0
H2ZVT4_LATCH_0;[[0.0, 0, '0']];0.0;0
H3AX78_LATCH_0;[[0.0, 0, '0']];0.0;0
M3XJ38_LATCH_0;[[0.0, 0, '0']];0.0;0
W5NE82_LEPOC_0;[[0.0, 0, '0']];0.0;0
W5M4M4_LEPOC_0;[[0.0, 0, '0']];0.0;0
W5NHG3_LEPOC_0;[[0.0, 0, '0']];0.0;0
W5MNX0_LEPOC_0;[[0.0, 0, '0']];0.0;0
W5NGP4_LEPOC_0;[[0.0, 0, '0']];0.0;0
W5MWL7_LEPOC_0;[[0.0, 0, '0']];0.0;0
W5M3R4_LEPOC_0;[[0.0, 0, '0']];0.0;0
W5M3Q4_LEPOC_0;[[0.0, 0, '0']];0.0;0
W5NCP5_LEPOC_0;[[0.0, 0, '0']];0.0;0
W5M531_LEPOC_0;[[0.0, 0, '0']];0.0;0
W5MWM9_LEPOC_0;[[0.0, 0, '0']];0.0;0
E7EZE3_DANRE_0;[[0.0, 0, '0']];0.0;0
F1QBF1_DANRE_0;[[0.0, 0, '0']];0.0;0
E7F6E0_DANRE_0;[[0.0, 0, '0']];0.0;0
A0A140TAU3_DANRE_0;[[0.0, 0, '0']];0.0;0
F1Q9F8_DANRE_0;[[0.0, 0, '0']];0.0;0
A0A0R4IXP1_DANRE_0;[[0.0, 0, '0']];0.0;0
F1QCQ8_DANRE_0;[[0.0, 0, '0']];0.0;0
E7F9Q9_DANRE_0;[[0.0, 0, '0']];0.0;0
W5LLH1_ASTMX_0;[[0.0, 0, '0']];0.0;0
W5K9G7_ASTMX_0;[[0.0, 0, '0']];0.0;0
W5LJ82_ASTMX_0;[[0.0, 0, '0']];0.0;0
W5K6A8_ASTMX_0;[[0.0, 0, '0']];0.0;0
W5KIU0_ASTMX_0;[[0.0, 0, '0']];0.0;0
W5K849_ASTMX_0;[[0.0, 0, '0']];0.0;0
W5L0U3_ASTMX_0;[[0.0, 0, '0']];0.0;0
W5LRM0_ASTMX_0;[[0.0, 0, '0']];0.0;0
W5KAP8_ASTMX_0;[[0.0, 0, '0']];0.0;0
I3IWV9_ORENI_0;[[0.0, 0, '0']];0.0;0
I3J4U2_ORENI_0;[[0.0, 0, '0']];0.0;0
I3JHX4_ORENI_0;[[0.0, 0, '0']];0.0;0
I3KYQ8_ORENI_0;[[0.0, 0, '0']];0.0;0
I3JEC7_ORENI_0;[[0.0, 0, '0']];0.0;0
I3KCZ4_ORENI_0;[[0.0, 0, '0']];0.0;0
I3IYL8_ORENI_0;[[0.0, 0, '0']];0.0;0
I3KWC4_ORENI_0;[[0.0, 0, '0']];0.0;0
I3IYB2_ORENI_0;[[0.0, 0, '0']];0.0;0
A0A087YC70_POEFO_0;[[0.0, 0, '0']];0.0;0
A0A087YB91_POEFO_0;[[0.0, 0, '0']];0.0;0
A0A087YNL7_POEFO_0;[[0.0, 0, '0']];0.0;0
A0A087XEK6_POEFO_0;[[0.0, 0, '0']];0.0;0
A0A087XBC5_POEFO_0;[[0.0, 0, '0']];0.0;0
A0A087X8G3_POEFO_0;[[0.0, 0, '0']];0.0;0
A0A087Y3I8_POEFO_0;[[0.0, 0, '0']];0.0;0
A0A096M5A9_POEFO_0;[[0.0, 0, '0']];0.0;0
A0A087X6C9_POEFO_0;[[0.0, 0, '0']];0.0;0
A0A087XEB7_POEFO_0;[[0.0, 0, '0']];0.0;0
A0A087YK02_POEFO_0;[[0.0, 0, '0']];0.0;0
A0A096LYQ5_POEFO_0;[[0.0, 0, '0']];0.0;0
M4AKC5_XIPMA_0;[[0.0, 0, '0']];0.0;0
M4AG44_XIPMA_0;[[0.0, 0, '0']];0.0;0
M3ZUZ2_XIPMA_0;[[0.0, 0, '0']];0.0;0
M4A7P2_XIPMA_0;[[0.0, 0, '0']];0.0;0
M4AFV4_XIPMA_0;[[0.0, 0, '0']];0.0;0
M3ZHU5_XIPMA_0;[[0.0, 0, '0']];0.0;0
M4AUX9_XIPMA_0;[[0.0, 0, '0']];0.0;0
M4AZY0_XIPMA_0;[[0.0, 0, '0']];0.0;0
H2LGU6_ORYLA_0;[[0.0, 0, '0']];0.0;0
H2MPC6_ORYLA_0;[[0.0, 0, '0']];0.0;0
H2L842_ORYLA_0;[[0.0, 0, '0']];0.0;0
H2M4X9_ORYLA_0;[[0.0, 0, '0']];0.0;0
H2TTM2_TAKRU_0;[[0.0, 0, '0']];0.0;0
H2SZY5_TAKRU_0;[[0.0, 0, '0']];0.0;0
H2RV16_TAKRU_0;[[0.0, 0, '0']];0.0;0
H3CYE9_TETNG_0;[[0.0, 0, '0']];0.0;0
H3D6A2_TETNG_0;[[0.0, 0, '0']];0.0;0
H3CWU4_TETNG_0;[[0.0, 0, '0']];0.0;0
H3CPV7_TETNG_0;[[0.0, 0, '0']];0.0;0
G3PIC2_GASAC_0;[[0.0, 0, '0']];0.0;0
G3PXZ6_GASAC_0;[[0.0, 0, '0']];0.0;0
G3PWT5_GASAC_0;[[0.0, 0, '0']];0.0;0
G3PWE1_GASAC_0;[[0.0, 0, '0']];0.0;0
G3QC31_GASAC_0;[[0.0, 0, '0']];0.0;0
G3PLE4_GASAC_0;[[0.0, 0, '0']];0.0;0
G3P8N2_GASAC_0;[[0.0, 0, '0']];0.0;0
F6T0X5_CIOIN_0;[[0.0, 0, '0']];0.0;0
F6ZZ65_CIOIN_0;[[0.0, 0, '0']];0.0;0
F6YHN3_CIOIN_0;[[0.0, 0, '0']];0.0;0
F6RDQ7_CIOIN_0;[[0.0, 0, '0']];0.0;0
H2XR31_CIOIN_0;[[0.0, 0, '0']];0.0;0
H2XNP6_CIOIN_0;[[0.0, 0, '0']];0.0;0
F6V8F4_CIOIN_0;[[0.0, 0, '0']];0.0;0
H2Y5K1_CIOSA_0;[[0.0, 0, '0']];0.0;0
H2YNN2_CIOSA_0;[[0.0, 0, '0']];0.0;0
H2ZEB0_CIOSA_0;[[0.0, 0, '0']];0.0;0
H2Z2Z3_CIOSA_0;[[0.0, 0, '0']];0.0;0
H2YKL4_CIOSA_0;[[0.0, 0, '0']];0.0;0
H2ZFB3_CIOSA_0;[[0.0, 0, '0']];0.0;0
H2YQF5_CIOSA_0;[[0.0, 0, '0']];0.0;0
H2YY40_CIOSA_0;[[0.0, 0, '0']];0.0;0
H2Y718_CIOSA_0;[[0.0, 0, '0']];0.0;0
W4XP81_STRPU_0;[[0.0, 0, '0']];0.0;0
W4YQA9_STRPU_0;[[0.0, 0, '0']];0.0;0
W4XAM9_STRPU_0;[[0.0, 0, '0']];0.0;0
W4YNQ9_STRPU_0;[[0.0, 0, '0']];0.0;0
W4YMR2_STRPU_0;[[0.0, 0, '0']];0.0;0
W4XPH5_STRPU_0;[[0.0, 0, '0']];0.0;0
W4Z8E6_STRPU_0;[[0.0, 0, '0']];0.0;0
W4XFB5_STRPU_0;[[0.0, 0, '0']];0.0;0
W4XLR8_STRPU_0;[[0.0, 0, '0']];0.0;0
W4XAU7_STRPU_0;[[0.0, 0, '0']];0.0;0
W4Y6U2_STRPU_0;[[0.0, 0, '0']];0.0;0
W4YQE9_STRPU_0;[[0.0, 0, '0']];0.0;0
W4XKH6_STRPU_0;[[0.0, 0, '0']];0.0;0
W4YRA4_STRPU_0;[[0.0, 0, '0']];0.0;0
W4YSB1_STRPU_0;[[0.0, 0, '0']];0.0;0
