Q3SCX0_PARTE_2;[[100.0, 2, '326'], [11.38, 3, '334'], [7.83, 1, '511']];100.0;326
G0P085_CAEBE_0;[[0.0, 0, '0']];0.0;0
G0NZF3_CAEBE_0;[[0.0, 0, '0']];0.0;0
G0MY08_CAEBE_0;[[0.0, 0, '0']];0.0;0
G0NCM0_CAEBE_0;[[0.0, 0, '0']];0.0;0
G0PL12_CAEBE_0;[[0.0, 0, '0']];0.0;0
G0NG53_CAEBE_0;[[0.0, 0, '0']];0.0;0
G0MK79_CAEBE_0;[[0.0, 0, '0']];0.0;0
G0MLH4_CAEBE_0;[[0.0, 0, '0']];0.0;0
E3NJN3_CAERE_0;[[0.0, 0, '0']];0.0;0
E3MFB0_CAERE_0;[[0.0, 0, '0']];0.0;0
E3LMW1_CAERE_0;[[0.0, 0, '0']];0.0;0
E3M4Z1_CAERE_0;[[0.0, 0, '0']];0.0;0
E3MFS3_CAERE_0;[[0.0, 0, '0']];0.0;0
E3NSB7_CAERE_0;[[0.0, 0, '0']];0.0;0
E3LZ78_CAERE_0;[[0.0, 0, '0']];0.0;0
A8X7A4_CAEBR_0;[[0.0, 0, '0']];0.0;0
A8XRG6_CAEBR_0;[[0.0, 0, '0']];0.0;0
A8Y3D5_CAEBR_0;[[0.0, 0, '0']];0.0;0
A8XA77_CAEBR_0;[[0.0, 0, '0']];0.0;0
A8X9X0_CAEBR_0;[[0.0, 0, '0']];0.0;0
A8XCI7_CAEBR_0;[[0.0, 0, '0']];0.0;0
A8XUK4_CAEBR_0;[[0.0, 0, '0']];0.0;0
A8XGG2_CAEBR_0;[[0.0, 0, '0']];0.0;0
H3DYA5_PRIPA_0;[[0.0, 0, '0']];0.0;0
H3FMD9_PRIPA_0;[[0.0, 0, '0']];0.0;0
H3F5B6_PRIPA_0;[[0.0, 0, '0']];0.0;0
H3G2I6_PRIPA_0;[[0.0, 0, '0']];0.0;0
H3FK30_PRIPA_0;[[0.0, 0, '0']];0.0;0
H3DXJ0_PRIPA_0;[[0.0, 0, '0']];0.0;0
H3E7Q4_PRIPA_0;[[0.0, 0, '0']];0.0;0
H3FPW8_PRIPA_0;[[0.0, 0, '0']];0.0;0
A0A0K0J7N8_BRUMA_0;[[0.0, 0, '0']];0.0;0
A0A158PWS5_BRUMA_0;[[0.0, 0, '0']];0.0;0
A0A044S4J3_ONCVO_0;[[0.0, 0, '0']];0.0;0
A0A044RGE9_ONCVO_0;[[0.0, 0, '0']];0.0;0
A0A044RIU7_ONCVO_0;[[0.0, 0, '0']];0.0;0
A0A044UUG6_ONCVO_0;[[0.0, 0, '0']];0.0;0
A0A044T938_ONCVO_0;[[0.0, 0, '0']];0.0;0
A0A090L5W0_STRRB_0;[[0.0, 0, '0']];0.0;0
A0A090L692_STRRB_0;[[0.0, 0, '0']];0.0;0
A0A090LTH6_STRRB_0;[[0.0, 0, '0']];0.0;0
A0A090LLE7_STRRB_0;[[0.0, 0, '0']];0.0;0
A0A090LBV3_STRRB_0;[[0.0, 0, '0']];0.0;0
A0A090LL11_STRRB_0;[[0.0, 0, '0']];0.0;0
A0A090LHJ8_STRRB_0;[[0.0, 0, '0']];0.0;0
A7RY88_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7RRK9_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7SA52_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7S4V5_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7S3C1_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7RRC2_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7S9V7_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7STA0_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7SRQ9_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7RZZ8_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7SJU1_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7SR08_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7RHF6_NEMVE_0;[[0.0, 0, '0']];0.0;0
A7S6S2_NEMVE_0;[[0.0, 0, '0']];0.0;0
B3RJ12_TRIAD_0;[[0.0, 0, '0']];0.0;0
B3SAM9_TRIAD_0;[[0.0, 0, '0']];0.0;0
B3RYU7_TRIAD_0;[[0.0, 0, '0']];0.0;0
B3RNV0_TRIAD_0;[[0.0, 0, '0']];0.0;0
B3RW68_TRIAD_0;[[0.0, 0, '0']];0.0;0
B3RR15_TRIAD_0;[[0.0, 0, '0']];0.0;0
A9UU67_MONBE_0;[[0.0, 0, '0']];0.0;0
A9VC34_MONBE_0;[[0.0, 0, '0']];0.0;0
A9UYR2_MONBE_0;[[0.0, 0, '0']];0.0;0
A9UVT9_MONBE_0;[[0.0, 0, '0']];0.0;0
A9URF3_MONBE_0;[[0.0, 0, '0']];0.0;0
A9UTD3_MONBE_0;[[0.0, 0, '0']];0.0;0
A9UW13_MONBE_0;[[0.0, 0, '0']];0.0;0
A9UQE8_MONBE_0;[[0.0, 0, '0']];0.0;0
A9V3H9_MONBE_0;[[0.0, 0, '0']];0.0;0
A9US50_MONBE_0;[[0.0, 0, '0']];0.0;0
F2UFD6_SALR5_0;[[0.0, 0, '0']];0.0;0
F2UP53_SALR5_0;[[0.0, 0, '0']];0.0;0
F2US57_SALR5_0;[[0.0, 0, '0']];0.0;0
F2TWK0_SALR5_0;[[0.0, 0, '0']];0.0;0
F2U9J6_SALR5_0;[[0.0, 0, '0']];0.0;0
F2TYE0_SALR5_0;[[0.0, 0, '0']];0.0;0
F2UKV5_SALR5_0;[[0.0, 0, '0']];0.0;0
A0A075B027_9FUNG_0;[[0.0, 0, '0']];0.0;0
A0A0L0SZE7_ALLMA_0;[[0.0, 0, '0']];0.0;0
A0A0L0TEE4_ALLMA_0;[[0.0, 0, '0']];0.0;0
A0A0L0TBM7_ALLMA_0;[[0.0, 0, '0']];0.0;0
A0A0L0S2E7_ALLMA_0;[[0.0, 0, '0']];0.0;0
A0A0L0T9T0_ALLMA_0;[[0.0, 0, '0']];0.0;0
A0A0L0RX02_ALLMA_0;[[0.0, 0, '0']];0.0;0
A0A0L0HGZ5_SPIPN_0;[[0.0, 0, '0']];0.0;0
A0A0L0HKI2_SPIPN_0;[[0.0, 0, '0']];0.0;0
A0A0L0HCR5_SPIPN_0;[[0.0, 0, '0']];0.0;0
F4NSL0_BATDJ_0;[[0.0, 0, '0']];0.0;0
A0A139AXF2_GONPR_0;[[0.0, 0, '0']];0.0;0
A0A139A4E2_GONPR_0;[[0.0, 0, '0']];0.0;0
A0A139APA4_GONPR_0;[[0.0, 0, '0']];0.0;0
C4VA57_NOSCE_0;[[0.0, 0, '0']];0.0;0
C4V6M3_NOSCE_0;[[0.0, 0, '0']];0.0;0
A0A059EQ31_9MICR_0;[[0.0, 0, '0']];0.0;0
A0A059F571_9MICR_0;[[0.0, 0, '0']];0.0;0
B7XJ53_ENTBH_0;[[0.0, 0, '0']];0.0;0
A0A0L0D5Q7_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DNH8_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DL12_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DY00_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DKV4_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DRR9_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DRW6_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0L0DQP3_THETB_0;[[0.0, 0, '0']];0.0;0
A0A0S4KEX6_BODSA_0;[[0.0, 0, '0']];0.0;0
A0A0S4IWH2_BODSA_0;[[0.0, 0, '0']];0.0;0
A0A0S4KJV3_BODSA_0;[[0.0, 0, '0']];0.0;0
A0A0S4IYJ2_BODSA_0;[[0.0, 0, '0']];0.0;0
Q4Q7P7_LEIMA_0;[[0.0, 0, '0']];0.0;0
Q4QGM5_LEIMA_0;[[0.0, 0, '0']];0.0;0
Q4QBL0_LEIMA_0;[[0.0, 0, '0']];0.0;0
Q4Q5F8_LEIMA_0;[[0.0, 0, '0']];0.0;0
Q4QHY0_LEIMA_0;[[0.0, 0, '0']];0.0;0
Q4QEM9_LEIMA_0;[[0.0, 0, '0']];0.0;0
E9ADS3_LEIMA_0;[[0.0, 0, '0']];0.0;0
Q4QJ54_LEIMA_0;[[0.0, 0, '0']];0.0;0
A4HTV8_LEIIN_0;[[0.0, 0, '0']];0.0;0
A4I7U1_LEIIN_0;[[0.0, 0, '0']];0.0;0
A4I587_LEIIN_0;[[0.0, 0, '0']];0.0;0
A4HX34_LEIIN_0;[[0.0, 0, '0']];0.0;0
A4HSR6_LEIIN_0;[[0.0, 0, '0']];0.0;0
E9AH05_LEIIN_0;[[0.0, 0, '0']];0.0;0
E9AGF5_LEIIN_0;[[0.0, 0, '0']];0.0;0
A4HVW2_LEIIN_0;[[0.0, 0, '0']];0.0;0
A4HI10_LEIBR_0;[[0.0, 0, '0']];0.0;0
A4H4J1_LEIBR_0;[[0.0, 0, '0']];0.0;0
A4HKB1_LEIBR_0;[[0.0, 0, '0']];0.0;0
A4H8R6_LEIBR_0;[[0.0, 0, '0']];0.0;0
A4H6Y1_LEIBR_0;[[0.0, 0, '0']];0.0;0
A4H5M0_LEIBR_0;[[0.0, 0, '0']];0.0;0
W6LBN2_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6L8P3_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6LGD6_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6LH84_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6L664_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6L0G6_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6L219_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6KP47_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6KU64_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6KHM9_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6KEZ5_9TRYP_0;[[0.0, 0, '0']];0.0;0
W6KMB3_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0M9FXC3_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0N0DTJ9_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0N0DVH7_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0M9G8H0_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0M9G5S3_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0N0VDQ8_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9WFZ2_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9VQT5_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9URU1_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9U0A0_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9UFH8_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9U312_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9TWC6_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9UUW0_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9WN89_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9VGG5_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9WR29_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9UEA4_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9U7B2_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9VQC5_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9WXN6_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9VG80_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9UX65_9TRYP_0;[[0.0, 0, '0']];0.0;0
S9UG30_9TRYP_0;[[0.0, 0, '0']];0.0;0
A0A0N0P4P7_LEPSE_0;[[0.0, 0, '0']];0.0;0
A0A0N1PFT7_LEPSE_0;[[0.0, 0, '0']];0.0;0
A0A0N1I805_LEPSE_0;[[0.0, 0, '0']];0.0;0
A0A0N1IKM3_LEPSE_0;[[0.0, 0, '0']];0.0;0
A0A0N0P2P9_LEPSE_0;[[0.0, 0, '0']];0.0;0
A0A0N1PCK5_LEPSE_0;[[0.0, 0, '0']];0.0;0
Q4DNK9_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4CYP7_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4CTU0_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4D0P3_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4D758_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4CXZ7_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4DQ54_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4D5L0_TRYCC_0;[[0.0, 0, '0']];0.0;0
Q4E3Y7_TRYCC_0;[[0.0, 0, '0']];0.0;0
V5B167_TRYCR_0;[[0.0, 0, '0']];0.0;0
K2N5E1_TRYCR_0;[[0.0, 0, '0']];0.0;0
K2NCL3_TRYCR_0;[[0.0, 0, '0']];0.0;0
V5DJG5_TRYCR_0;[[0.0, 0, '0']];0.0;0
V5D873_TRYCR_0;[[0.0, 0, '0']];0.0;0
K2NFA3_TRYCR_0;[[0.0, 0, '0']];0.0;0
A0A061IYN2_TRYRA_0;[[0.0, 0, '0']];0.0;0
A0A061IYH0_TRYRA_0;[[0.0, 0, '0']];0.0;0
A0A061IRX7_TRYRA_0;[[0.0, 0, '0']];0.0;0
A0A061J5J6_TRYRA_0;[[0.0, 0, '0']];0.0;0
A0A061J5Y7_TRYRA_0;[[0.0, 0, '0']];0.0;0
A0A061IZW5_TRYRA_0;[[0.0, 0, '0']];0.0;0
V6U1A3_GIAIN_0;[[0.0, 0, '0']];0.0;0
V6TXM2_GIAIN_0;[[0.0, 0, '0']];0.0;0
D2UZG5_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2VRJ0_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2V1M3_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2VRF8_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2VGV9_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2V8J4_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2UZA0_NAEGR_0;[[0.0, 0, '0']];0.0;0
D2UYR4_NAEGR_0;[[0.0, 0, '0']];0.0;0
