5' boundary;3' boundary
[['Exon_1', 1]];[['Exon_5', 2340]]
