Species;Augustus;Genscan;GeneID;GlimmerHMM;Snap
9EIME;toxoplasma;HumanIso.smat;cubiquitum.param;rice;O.sativa.hmm
9EUKA;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
9FUNG;rhizopus_oryzae;HumanIso.smat;roryzae.param;Celegans;A.mellifera.hmm
9MICR;encephalitozoon_cuniculi_GB;HumanIso.smat;roryzae.param;Celegans;A.mellifera.hmm
9SPIT;tetrahymena;HumanIso.smat;ptetraurelia.param;rice;O.sativa.hmm
9STRA;pea_aphid;HumanIso.smat;pinfestans.param;rice;O.sativa.hmm
9TRYP;leishmania_tarentolae;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
ACYPI;pea_aphid;HumanIso.smat;apisum.param;Celegans;A.mellifera.hmm
AEDAE;aedes;HumanIso.smat;cpipiens.param;Celegans;mosquito
AILME;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
ALLMA;rhizopus_oryzae;HumanIso.smat;roryzae.param;Celegans;A.mellifera.hmm
ANOCA;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
ANODA;aedes;HumanIso.smat;cpipiens.param;Celegans;mosquito
ANOGA;aedes;HumanIso.smat;cpipiens.param;Celegans;mosquito
ASTMX;zebrafish;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
ATTCE;camponotus_floridanus;HumanIso.smat;dlongipes.param;Celegans;A.mellifera.hmm
AURAN;pea_aphid;HumanIso.smat;bhominis.param;rice;O.sativa.hmm
BATDJ;rhizopus_oryzae;HumanIso.smat;bdendrobatidis.param;Celegans;A.mellifera.hmm
BETVU;arabidopsis;Arabidopsis.smat;stuberosum.param;arabidopsis;A.thaliana.hmm
BODSA;leishmania_tarentolae;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
BOMMO;heliconius_melpomene1;HumanIso.smat;dlongipes.param;Celegans;A.mellifera.hmm
BOVIN;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
BRUMA;brugia;HumanIso.smat;lloa.param;Celegans;B.malayi.hmm
CAEBE;caenorhabditis;HumanIso.smat;celegans.param;Celegans;C.elegans.hmm
CAEBR;caenorhabditis;HumanIso.smat;celegans.param;Celegans;C.elegans.hmm
CAEEL;caenorhabditis;HumanIso.smat;celegans.param;Celegans;C.elegans.hmm
CAERE;caenorhabditis;HumanIso.smat;celegans.param;Celegans;C.elegans.hmm
CALJA;human;HumanIso.smat;human.070123.param;human;mam54.hmm
CANLF;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
CAVPO;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
CHICK;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
CHLRE;chlamy2011;Arabidopsis.smat;rice.param;rice;O.sativa.hmm
CHLSB;human;HumanIso.smat;human.070123.param;human;mam54.hmm
CIOIN;ciona;HumanIso.smat;cintestinalis.param;zebrafish;C.intestinalis.hmm
CIOSA;ciona;HumanIso.smat;cintestinalis.param;zebrafish;C.intestinalis.hmm
CRAGI;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;Celegans;A.mellifera.hmm
CULQU;culex;HumanIso.smat;cpipiens.param;Celegans;mosquito
DANRE;zebrafish;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
DAPPU;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;Celegans;A.mellifera.hmm
DENPD;tribolium2012;HumanIso.smat;dlongipes.param;Celegans;A.mellifera.hmm
DROAN;fly;HumanIso.smat;drosophila.U12.070102.param;Celegans;D.melanogaster.hmm
DROGR;fly;HumanIso.smat;drosophila.U12.070102.param;Celegans;D.melanogaster.hmm
DROME;fly;HumanIso.smat;drosophila.U12.070102.param;Celegans;D.melanogaster.hmm
DROMO;fly;HumanIso.smat;drosophila.U12.070102.param;Celegans;D.melanogaster.hmm
DROPE;fly;HumanIso.smat;drosophila.U12.070102.param;Celegans;D.melanogaster.hmm
DROPS;fly;HumanIso.smat;drosophila.U12.070102.param;Celegans;D.melanogaster.hmm
DROSE;fly;HumanIso.smat;drosophila.U12.070102.param;Celegans;D.melanogaster.hmm
DROSI;fly;HumanIso.smat;drosophila.U12.070102.param;Celegans;D.melanogaster.hmm
DROVI;fly;HumanIso.smat;drosophila.U12.070102.param;Celegans;D.melanogaster.hmm
DROWI;fly;HumanIso.smat;drosophila.U12.070102.param;Celegans;D.melanogaster.hmm
EMIHU;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
ENTBH;encephalitozoon_cuniculi_GB;HumanIso.smat;roryzae.param;Celegans;A.mellifera.hmm
FELCA;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
FICAL;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
GASAC;zebrafish;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
GIAIN;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
GONPR;rhizopus_oryzae;HumanIso.smat;bdendrobatidis.param;Celegans;A.mellifera.hmm
GORGO;human;HumanIso.smat;human.070123.param;human;mam54.hmm
GUITH;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
HAMHA;toxoplasma;HumanIso.smat;cubiquitum.param;rice;O.sativa.hmm
HELRO;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;Celegans;A.mellifera.hmm
HETGA;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
HORSE;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
HUMAN;human;HumanIso.smat;human.070123.param;human;mam54.hmm
ICHMG;tetrahymena;HumanIso.smat;tthermophila.Feb_2_2012;rice;O.sativa.hmm
ICTTR;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
IXOSC;pea_aphid;HumanIso.smat;rechinopus.param;Celegans;A.mellifera.hmm
LATCH;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
LEIBR;leishmania_tarentolae;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
LEIIN;leishmania_tarentolae;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
LEIMA;leishmania_tarentolae;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
LEPOC;zebrafish;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
LEPSE;leishmania_tarentolae;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
LOTGI;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;Celegans;A.mellifera.hmm
LOXAF;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
LUCCU;fly;HumanIso.smat;drosophila.U12.070102.param;Celegans;D.melanogaster.hmm
MACFA;human;HumanIso.smat;human.070123.param;human;mam54.hmm
MACMU;human;HumanIso.smat;human.070123.param;human;mam54.hmm
MONBE;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;Celegans;A.mellifera.hmm
MONDO;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
MOUSE;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
MUSPF;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
MYOLU;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
NAEGR;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
NASVI;nasonia;HumanIso.smat;nvitripennis.param;Celegans;Nasonia.hmm
NEMVE;nematostella_vectensis;HumanIso.smat;drosophila.U12.070102.param;Celegans;A.mellifera.hmm
NOMLE;human;HumanIso.smat;human.070123.param;human;mam54.hmm
NOSCE;encephalitozoon_cuniculi_GB;HumanIso.smat;roryzae.param;Celegans;A.mellifera.hmm
ONCVO;brugia;HumanIso.smat;lloa.param;Celegans;B.malayi.hmm
ORENI;zebrafish;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
ORNAN;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
ORYLA;zebrafish;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
OTOGA;human;HumanIso.smat;human.070123.param;human;mam54.hmm
PANTR;human;HumanIso.smat;human.070123.param;human;mam54.hmm
PAPAN;human;HumanIso.smat;human.070123.param;human;mam54.hmm
PARTE;tetrahymena;HumanIso.smat;ptetraurelia.param;rice;O.sativa.hmm
PEDHC;pea_aphid;HumanIso.smat;apisum.param;Celegans;A.mellifera.hmm
PELSI;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
PERM5;pfalciparum;HumanIso.smat;pmarinus.param;rice;O.sativa.hmm
PHAAN;arabidopsis;Arabidopsis.smat;pvulgaris.param;arabidopsis;A.thaliana.hmm
PHYIT;pea_aphid;HumanIso.smat;pinfestans.param;rice;O.sativa.hmm
PHYNI;pea_aphid;HumanIso.smat;pinfestans.param;rice;O.sativa.hmm
PHYPN;pea_aphid;HumanIso.smat;pinfestans.param;rice;O.sativa.hmm
PHYPR;pea_aphid;HumanIso.smat;pinfestans.param;rice;O.sativa.hmm
PHYRM;pea_aphid;HumanIso.smat;pinfestans.param;rice;O.sativa.hmm
PHYSP;pea_aphid;HumanIso.smat;pinfestans.param;rice;O.sativa.hmm
PIG;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
PLABS;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
POEFO;Xipophorus_maculatus;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
PONAB;human;HumanIso.smat;human.070123.param;human;mam54.hmm
PRIPA;ancylostoma_ceylanicum;HumanIso.smat;lloa.param;Celegans;C.elegans.hmm
PSEPJ;tetrahymena;HumanIso.smat;ptetraurelia.param;rice;O.sativa.hmm
PYTUL;pea_aphid;HumanIso.smat;pinfestans.param;rice;O.sativa.hmm
RABIT;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
RAT;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
RETFI;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
RHOPR;rhodnius;HumanIso.smat;apisum.param;Celegans;A.mellifera.hmm
SALR5;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;Celegans;A.mellifera.hmm
SAPPC;pea_aphid;HumanIso.smat;pinfestans.param;rice;O.sativa.hmm
SARHA;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
SARSC;pea_aphid;HumanIso.smat;rechinopus.param;Celegans;A.mellifera.hmm
SCHMA;schistosoma;HumanIso.smat;sjaponica.param;Celegans;A.mellifera.hmm
SELML;arabidopsis;Arabidopsis.smat;rice.param;rice;O.sativa.hmm
SHEEP;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
SPIPN;rhizopus_oryzae;HumanIso.smat;bdendrobatidis.param;Celegans;A.mellifera.hmm
STRMM;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;Celegans;A.mellifera.hmm
STRPU;strongylocentrotus_purpuratus;HumanIso.smat;tetraodon.param;zebrafish;C.intestinalis.hmm
STRRB;ancylostoma_ceylanicum;HumanIso.smat;lloa.param;Celegans;C.elegans.hmm
STYLE;tetrahymena;HumanIso.smat;ptetraurelia.param;rice;O.sativa.hmm
TAKRU;zebrafish;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
TETNG;zebrafish;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
TETTS;tetrahymena;HumanIso.smat;tthermophila.Feb_2_2012;rice;O.sativa.hmm
TETUR;pea_aphid;HumanIso.smat;atosichella.param;Celegans;A.mellifera.hmm
THAOC;pea_aphid;HumanIso.smat;bhominis.param;rice;O.sativa.hmm
THAPS;pea_aphid;HumanIso.smat;bhominis.param;rice;O.sativa.hmm
THETB;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
TOXGV;toxoplasma;HumanIso.smat;cubiquitum.param;rice;O.sativa.hmm
TRIAD;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;Celegans;A.mellifera.hmm
TRICA;tribolium2012;HumanIso.smat;dlongipes.param;Celegans;A.mellifera.hmm
TRIVA;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
TRYCC;leishmania_tarentolae;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
TRYCR;leishmania_tarentolae;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
TRYRA;leishmania_tarentolae;HumanIso.smat;drosophila.U12.070102.param;rice;O.sativa.hmm
VITBC;pfalciparum;HumanIso.smat;pmarinus.param;rice;O.sativa.hmm
XENTR;chicken;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
XIPMA;Xipophorus_maculatus;HumanIso.smat;tetraodon.param;zebrafish;mam54.hmm
ZOONE;pea_aphid;HumanIso.smat;drosophila.U12.070102.param;Celegans;A.mellifera.hmm
